key,value,version,sheet
Item_TunaCan_2_Desc,"Банка\ тунца\ в\ масле\.",#20250924065517,Default
Item_Aspirin,Аспирин,#20250924065517,Default
Item_Aspirin_Desc,"Лекарство\ малой\ дозировки,\ восстанавливающее\ ОЗ\ и\ снимающее\ боль\.",#20250924065517,Default
Item_Bleach,Отбеливатель,#20250924065517,Default
Item_Bleach_Desc,"Бутылка\ отбеливателя\.",#20250924065517,Default
Item_Cigarette,"Сигареты\ «Красная\ лента»",#20250924065517,Default
Item_Cigarette_Desc,"Пачка\ обычных\ сигарет\.",#20250924065517,Default
Item_Dynamite,Динамит,#20250924065517,Default
Item_Dynamite_Desc,"Шашка\ динамита\.",#20250924065517,Default
Item_DynamiteMultiple,"Связка\ динамита",#20250924065517,Default
Item_DynamiteMultiple_Desc,"Связка\ динамитных\ шашек\.",#20250924065517,Default
Item_Flashlight,Фонарик,#20250924065517,Default
Item_Flashlight_Desc,Фонарик\.,#20250924065517,Default
Item_GasMask_01,Противогаз,#20250924065517,Default
Item_GasMask_01_Desc,"Стандартный\ противогаз\.",#20250924065517,Default
Item_Goggle,"Лыжные\ очки",#20250924065517,Default
Item_Goggle_Desc,"Пара\ лыжных\ очков\.",#20250924065517,Default
Item_Nail,Гвоздь,#20250924065517,Default
Item_Nail_Desc,Гвоздь\.,#20250924065517,Default
Item_Vodka,Водка,#20250924065517,Default
Item_Vodka_Desc,"Сначала\ поднимает\ настроение,\ потом\ вызывает\ обезвоживание\.",#20250924065517,Default
Item_WD40,MD40,#20250924065517,Default
Item_WD40_Desc,"Баллончик\ средства\ от\ ржавчины\ MD40\.",#20250924065517,Default
Item_Wrench,"Гаечный\ ключ",#20250924065517,Default
Item_Wrench_Desc,"Гаечный\ ключ\.",#20250924065517,Default
Item_ArmorLV1,"Бронежилет\ ур\.\ 1",#20250924065517,Default
Item_ArmorLV1_Desc,"Тоньше\ бумаги,\ может\ остановить\ разве\ что\ выстрел\ из\ водяного\ пистолета\.",#20250924065517,Default
Item_ArmorLV2,"Бронежилет\ ур\.\ 2",#20250924065517,Default
Item_ArmorLV2_Desc,"Выглядит\ профессионально,\ обеспечивает\ психологическую\ поддержку\.",#20250924065517,Default
Item_ArmorLV4,"Бронежилет\ ур\.\ 4",#20250924065517,Default
Item_ArmorLV4_Desc,"Обеспечивает\ реальную\ баллистическую\ защиту,\ надежный\ выбор\.",#20250924065517,Default
Item_ArmorLV5,"Бронежилет\ ур\.\ 5",#20250924065517,Default
Item_ArmorLV5_Desc,"Обеспечивает\ максимальную\ защиту,\ пули\ ощущаются\ как\ капли\ дождя\.",#20250924065517,Default
Item_BackpackLV1,Косметичка,#20250924065517,Default
Item_BackpackLV1_Desc,"Помещается\ помада\ и\ немного\ косметики\.",#20250924065517,Default
Item_BackpackLV2,"Школьный\ рюкзак",#20250924065517,Default
Item_BackpackLV2_Desc,"Вмещает\ множество\ школьных\ тетрадей\.",#20250924065517,Default
Item_BackpackLV3,"Дорожная\ сумка",#20250924065517,Default
Item_BackpackLV3_Desc,"Универсальная\ сумка,\ идеальная\ для\ путешествий\.",#20250924065517,Default
Item_BackpackLV4,"Рюкзак\ для\ выживания",#20250924065517,Default
Item_BackpackLV4_Desc,"Коллаборация\ с\ KILLER\ –\ в\ походах\ без\ него\ не\ выжить\.",#20250924065517,Default
Item_BackpackLV5,"Военный\ рюкзак\ МАКС",#20250924065517,Default
Item_BackpackLV5_Desc,"Сделан\ из\ того\ же\ материала,\ что\ и\ карман\ Дораэмона,\ невероятно\ вместительный\.",#20250924065517,Default
Item_HelmatLV1,"Мотоциклетный\ шлем",#20250924065517,Default
Item_HelmatLV1_Desc,"Кристально\ прозрачный\ и\ изящный\.",#20250924065517,Default
Item_HelmatLV2,"Стальной\ шлем",#20250924065517,Default
Item_HelmatLV2_Desc,"Потрепанный\ шлем,\ доставшийся\ от\ дедушки,\ с\ дыркой\.",#20250924065517,Default
Item_HelmatLV3,"Шлем\ спецназа",#20250924065517,Default
Item_HelmatLV3_Desc,"Обеспечивает\ базовую\ баллистическую\ защиту\.",#20250924065517,Default
Item_HelmatLV4,"Шлем\ SightPRO",#20250924065517,Default
Item_HelmatLV4_Desc,"Оснащен\ функциями\ AR\+VR\.\ Летящие\ в\ него\ пули\ могут\ закружиться\ и\ промахнуться\.",#20250924065517,Default
Item_HelmatLV5,"Маска\ SCI-FI",#20250924065517,Default
Item_HelmatLV5_Desc,"Обеспечивает\ всестороннюю\ защиту\ головы,\ отличается\ научно-фантастическим\ дизайном\.\ Очень\ крутая!",#20250924065517,Default
Item_HelmatLV6,"Божественная\ сварочная\ маска",#20250924065517,Default
Item_HelmatLV6_Desc,"Выкована\ греческим\ богом\ шлемов,\ может\ отпугнуть\ все\ летящие\ в\ нее\ пули\.",#20250924065517,Default
Item_Wrench02,"Гаечный\ ключ\ для\ авто",#20250924065517,Default
Item_Wrench02_Desc,"Более\ эффективный\ гаечный\ ключ\.",#20250924065517,Default
Item_ContinerL,"Большой\ доп\.\ ящик",#20250924065517,Default
Item_ContinerL_Desc,"Большой\ дополнительный\ ящик,\ который\ можно\ использовать\ как\ еще\ один\ уровень\ защиты\.\ Слишком\ тяжелый\ для\ переноски\.",#20250924065517,Default
Item_ContinerM,"Средний\ доп\.\ ящик",#20250924065517,Default
Item_ContinerM_Desc,"Средний\ дополнительный\ ящик,\ который\ можно\ использовать\ как\ еще\ один\ уровень\ защиты\.\ Очень\ тяжелый\.",#20250924065517,Default
Item_ContinerS,"Малый\ доп\.\ ящик",#20250924065517,Default
Item_ContinerS_Desc,"Малый\ дополнительный\ ящик,\ который\ можно\ использовать\ как\ еще\ один\ уровень\ укрытия\.",#20250924065517,Default
Item_Clock,Часы,#20250924065517,Default
Item_Clock_Desc,"Остановились\ на\ 3\ часах\.",#20250924065517,Default
Item_Detergent,"Средство\ для\ унитаза",#20250924065517,Default
Item_Detergent_Desc,"Бутылка\ средства\ для\ чистки\ унитаза\.",#20250924065517,Default
Item_Drum1,"Красная\ бочка",#20250924065517,Default
Item_Drum1_Desc,"Большая\ пустая\ бочка",#20250924065517,Default
Item_Drum2,"Синяя\ бочка",#20250924065517,Default
Item_Drum2_Desc,"Большая\ пустая\ бочка",#20250924065517,Default
Item_Drum3,"Жёлтая\ бочка",#20250924065517,Default
Item_Drum3_Desc,"Большая\ пустая\ бочка",#20250924065517,Default
Item_Drum4,"Металлическая\ бочка\ для\ топлива",#20250924065517,Default
Item_Drum4_Desc,"Большая\ пустая\ бочка,\ в\ которой\ раньше\ хранился\ бензин\.",#20250924065517,Default
Item_GolfClub,"Клюшка\ для\ гольфа",#20250924065517,Default
Item_GolfClub_Desc,"Больно\ бьет\.",#20250924065517,Default
Item_Ink,Чернила,#20250924065517,Default
Item_Ink_Desc,"Чернила\ для\ перьевой\ ручки",#20250924065517,Default
Item_Pot,Кастрюля,#20250924065517,Default
Item_Pot_Desc,"Можно\ использовать\ для\ приготовления\ пищи\.",#20250924065517,Default
Item_Tissue,"Рулон\ бумаги",#20250924065517,Default
Item_Tissue_Desc,"Рулон\ туалетной\ бумаги\.",#20250924065517,Default
Item_Zippo,«Циппо»,#20250924065517,Default
Item_Zippo_Desc,"Зажигалка\ «Циппо»\.",#20250924065517,Default
Item_PressionSencer,"Датчик\ давления",#20250924065517,Default
Item_PressionSencer_Desc,"Срабатывает\ при\ нажатии\.",#20250924065517,Default
Item_uPhone,uPhone,#20250924065517,Default
Item_uPhone_Desc,"Сломан,\ по\ внешнему\ виду\ невозможно\ определить\ поколение\.",#20250924065517,Default
Item_Walkie_Talkie,Рация,#20250924065517,Default
Item_Walkie_Talkie_Desc,"Обычная\ рация\.",#20250924065517,Default
Item_Walkie_Talkie02,"Военная\ портативная\ рация",#20250924065517,Default
Item_Walkie_Talkie02_Desc,"Военная\ портативная\ рация\ с\ шифрованием\.",#20250924065517,Default
Item_FlashGrenade,"Светошумовая\ граната",#20250924065517,Default
Item_FlashGrenade_Desc,"Оглушает\ противников\.",#20250924065517,Default
Item_Grenade,Граната,#20250924065517,Default
Item_Grenade_Desc,Граната,#20250924065517,Default
Item_Chocalate,Шоколад,#20250924065517,Default
Item_Chocalate_Desc,"Некоторые\ говорят,\ что\ он\ помогает\ похудеть\.",#20250924065517,Default
Item_EnergyStick,"Энергетический\ батончик",#20250924065517,Default
Item_EnergyStick_Desc,"Насыщает,\ но\ вызывает\ жажду\.",#20250924065517,Default
Item_Honey,Мёд,#20250924065517,Default
Item_Honey_Desc,"Очень\ сладкий\ и\ сахарный\.",#20250924065517,Default
Item_Ketchup,Кетчуп,#20250924065517,Default
Item_Ketchup_Desc,"Кисло-сладкий\ кетчуп,\ невкусный\.",#20250924065517,Default
Item_Book,Книга,#20250924065517,Default
Item_Book_Desc,"Бессмысленная\ книга\.",#20250924065517,Default
Item_Letter,Письмо,#20250924065517,Default
Item_Letter_Desc,Письмо\.,#20250924065517,Default
Item_AirplaneToy,"Модель\ самолета",#20250924065517,Default
Item_AirplaneToy_Desc,"Дешевая\ модель\ самолета,\ продаваемая\ авиакомпаниями\.",#20250924065517,Default
Item_Ball,"Футбольный\ мяч",#20250924065517,Default
Item_Ball_Desc,"Слегка\ спущенный\ футбольный\ мяч\.",#20250924065517,Default
Item_BicyleToy,"Модель\ велосипеда",#20250924065517,Default
Item_BicyleToy_Desc,"Изящная\ модель\ велосипеда\.",#20250924065517,Default
Item_Cannon,Пушка,#20250924065517,Default
Item_Cannon_Desc,"Игрушечная\ пушка\.",#20250924065517,Default
Item_Compass,Компас,#20250924065517,Default
Item_Compass_Desc,"Изящный\ компас\.",#20250924065517,Default
Item_Dice_2,"Игральные\ кости",#20250924065517,Default
Item_Dice_2_Desc,"Обычная\ на\ вид,\ но\ слегка\ утяжеленная\ игральная\ кость\.",#20250924065517,Default
Item_Dice,"Игральные\ кости",#20250924065517,Default
Item_Dice_Desc,"Обычная\ игральная\ кость\.",#20250924065517,Default
Item_Fish,"Игрушечная\ рыба",#20250924065517,Default
Item_Fish_Desc,"От\ неё\ сильно\ пахнет\ пластиком\.",#20250924065517,Default
Item_Watch,"Карманные\ часы",#20250924065517,Default
Item_Watch_Desc,"Серебряные\ карманные\ часы\.",#20250924065517,Default
Item_Egg,"Утиное\ яйцо",#20250924065517,Default
Item_Egg_Desc,"Ненужное\ яйцо\.",#20250924065517,Default
Item_Heat,Термит,#20250924065517,Default
Item_Heat_Desc,"Крайне\ трудно\ поджечь\.",#20250924065517,Default
Item_Propane,Пропан,#20250924065517,Default
Item_Propane_Desc,"Баллон,\ наполненный\ пропаном\.",#20250924065517,Default
Item_Rope,Верёвка,#20250924065517,Default
Item_Rope_Desc,"Верёвка\ для\ лазания\.",#20250924065517,Default
Item_Drugs,"Запас\ лекарств",#20250924065517,Default
Item_Drugs_Desc,"Не\ для\ употребления,\ содержит\ различные\ вещества\.",#20250924065517,Default
